Raw Data
-4.7873
-5.0227
-4.8658
-5.0227
-5.0227
-4.3949
-4.7873
-4.3164
-4.6696
-4.9835
-4.5911
-5.2582
-4.748
-5.4936
-4.8265
-4.4734
-4.5911
-5.062
-4.7088
-4.7873
-5.1797
-5.1797
-5.1012
-4.8265
-4.905
-5.1404
-4.5126
-4.7088
-4.6303
-4.8265
-5.0227
-4.6303
-5.062
-5.062
-4.8265
-4.5518
-4.6696
-4.3949
-4.5126
-5.1404
-4.905
-4.7873
-4.8265
-4.6303
-4.4341
-4.3164
-4.3164
-4.9835
-4.748
-5.2582
-5.1404
-4.9835
-5.6113
-5.1012
-5.0227
-4.8658
-4.4341
-4.5911
-4.748
-4.7873
-4.6303
-4.5911
-4.748
-5.1797
-4.6696
-4.9442
-4.748
-4.5126
-4.905
-4.4341
-4.9442
-4.748
-4.6696
-4.6696
-4.9835
-4.8658
-4.4734
-4.5911
-4.3164
-4.7088
-4.9835
-5.1012
-5.0227
-4.9442
-4.7088
-4.4734
-4.905
-4.8658
-5.0227
-4.9835
-4.7088
-4.6696
-4.2772
-4.905
-4.6303
-4.8658
-4.4734
-4.7873
-5.1797
-5.2189
-5.0227
-4.748
-4.5518
-4.4734
-4.5518
-4.7088
-5.062
-5.1404
-4.9835
-5.3759
-5.2189
-4.5518
-4.6696
-4.5126
-4.9442
-4.8265
-4.6303
-5.0227
-4.8658
-4.8265
-4.748
-4.7088
-4.8265
-4.7088
-4.2772
-4.9442
-4.4734
-5.1012
-4.5126
-4.905
-5.1404
-4.9835
-5.1404
-4.748
-5.4151
-4.748
-4.9835
-4.8658
-4.4734
-4.6696
-4.8658
-4.7873
-4.3164
-4.748
-4.5126
-4.6303
-4.7873
-4.8265
-4.7088
-4.6303
-4.9835
-4.5518
-4.3949
-4.905
-4.4341
-4.748
-4.8658
-4.7088
-4.8658
-4.7088
-4.5518
-4.748
-4.7873
-4.8265
-4.5126
-4.8658
-5.0227
-4.905
-4.8265
-4.7873
-5.1012
-4.9835
-5.1797
-4.748
-4.3556
-4.9442
-4.4734
-4.4734
-4.2772
-4.8265
-4.6696
-4.5911
-5.3759
-4.7088
-5.2582
-4.6696
-4.8265
-5.1797
-4.7088
-4.8265
-5.062
-4.9442
-5.0227
-4.9835
-4.905
-5.2974
-4.6303
-4.6303
-4.748
-4.4734
-4.6303
-4.6696
-4.6696
-4.9835
-5.2189
-4.748
-4.3949
-4.5126
-4.4734
-4.5126
-4.9442
-5.1012
-4.5911
-4.905
-4.5911
-4.5126
-4.4734
-4.3949
-4.7873
-4.4734
-4.7873
-5.1404
-4.6696
-5.0227
-4.905
-4.8265
-4.7088
-5.1797
-4.748
-4.5911
-4.6303
-4.3164
-4.5911
-4.3556
-4.8658
-4.1594
-4.8658
-4.5126
-5.1012
-5.3366
-4.9835
-5.2189
-5.062
-5.2189
-4.905
-4.6303
-4.748
-4.6303
-4.905
-4.7088
-4.8658
-4.4341
-4.748
-4.748
-4.8265
-5.1404
-4.7873
-5.1404
-4.9835
-4.9442
-5.1404
-4.5126
-4.9442
-4.9442
-4.7088
-4.9835
-5.2974
-5.1797
-5.2189
-5.062
-5.6113
-4.7088
-4.748
-4.8658
-4.5911
-4.748
-4.5911
-5.062
-4.3164
-4.905
-4.905
-5.062
-4.8658
-4.6303
-4.5518
-4.7873
-4.9442
-4.3949
-5.1012
-4.9442
-4.7873
-5.1404
-5.2189
-4.9835
-4.6696
-5.0227
-5.1012
-4.5911
-4.748
-4.3949
-4.5911
-4.8265
-5.062
-4.6696
-4.7873
-4.8658
-4.5126
-4.8265
-4.6303
-4.7088
-5.062
-5.1012
-4.8658
-4.3164
-5.0227
-4.3164
-4.9442
-5.062
-4.905
-4.7088
-4.4734
-4.8658
-4.4341
-4.7873
-4.3949
-4.748
-4.3164
-4.5911
-4.9442
-4.748
-5.0227
-5.1797
-5.062
-4.6696
-4.7873
-5.1012
-4.5518
-4.5518
-4.4734
-4.6696
-4.6696
-4.6696
-4.6303
-4.6696
-4.6696
-4.6696
-4.5518
-4.6696
-4.5911
-4.2772
-4.9442
-4.5911
-4.2772
-5.1404
-4.5126
-4.5518
-4.5518
-4.748
-4.4341
-4.8265
-5.2974
-4.5518
-5.1012
-4.6303
-4.9442
-4.7088
-4.905
-5.1012
-4.4341
-4.5518
-4.3556
-4.7088
-4.6303
-4.5126
-4.7088
-4.7873
-4.7088
-4.6696
-4.6696
-4.7088
-4.7088
-4.2772
-4.748
-4.4734
-4.4734
-5.1797
-4.8265
-5.0227
-4.9835
-4.8658
-4.6303
-4.8658
-4.3556
-4.6303
-4.6303
