Raw Data
-4.6696
-5.1404
-4.4734
-4.748
-4.6696
-4.7088
-4.2772
-4.5911
-4.6303
-4.7088
-4.3556
-4.905
-4.7873
-4.2379
-4.3164
-4.5518
-4.4341
-4.5518
-4.2772
-4.2379
-4.1594
-4.5126
-4.2772
-4.5126
-4.3164
-4.5911
-4.5911
-4.3949
-4.5126
-4.1987
-4.7088
-4.1594
-4.7088
-4.2772
-4.8658
-4.1594
-4.7088
-4.5911
-4.6303
-4.4341
-4.7873
-4.4341
-4.5518
-4.6696
-4.5518
-4.5518
-4.8265
-4.5518
-4.6696
-4.905
-4.748
-4.4734
-5.1404
-4.3949
-4.6696
-4.5126
-4.6303
-4.3556
-4.7088
-4.748
-4.2772
-4.7873
-4.3556
-4.7088
-4.2379
-4.6303
-4.9835
-4.7873
-5.2189
-4.5911
-4.8658
-4.7873
-4.8658
-4.5518
-4.6696
-4.4341
-4.2379
-4.3164
-4.081
-4.6303
-4.2772
-4.5126
-4.3164
-4.748
-4.905
-4.7088
-4.4734
-4.8265
-4.8265
-4.5518
-4.3164
-4.9442
-4.4734
-4.748
-4.7088
-5.2974
-4.8265
-5.062
-4.7088
-4.9835
-4.6303
-5.0227
-4.5911
-4.5126
-4.5911
-4.4734
-5.2189
-4.5911
-4.7873
-4.5126
-5.1012
-4.5126
-4.5518
-4.4341
-4.6696
-4.4341
-4.3556
-4.1987
-3.8848
-4.4341
-4.1202
-4.6696
-4.1594
-4.748
-4.3556
-4.3949
-4.5518
-4.1594
-4.6303
-3.9632
-4.5911
-4.5911
-4.905
-4.6696
-4.3949
-4.9835
-4.5126
-4.6696
-4.748
-4.3164
-4.4734
-4.2772
-4.5126
-4.2772
-4.2379
-4.1202
-4.1594
-4.0417
-4.7088
-4.2379
-4.5126
-4.4341
-4.8658
-4.6303
-4.6303
-4.6696
-4.8265
-4.3556
-4.5518
-4.6696
-4.5518
-4.6303
-4.5518
-4.5126
-4.2379
-4.7088
-4.1594
-4.1987
-4.4341
-4.1202
-4.6303
-4.5518
-4.5911
-4.4341
-4.5518
-4.6696
-4.4341
-4.7873
-4.3949
-4.4341
-4.5126
-4.5911
-4.3556
-4.6696
-4.1202
-4.6303
-4.3164
-4.2772
-4.2379
-4.5126
-4.2772
-4.3949
-4.1202
-4.081
-4.7873
-4.3164
-4.3949
-4.1987
-4.5911
-4.2379
-4.9442
-4.748
-4.0417
-4.4734
-4.5518
-4.1987
-4.4734
-4.5518
-4.5518
-4.4341
-4.6303
-4.7873
-4.3949
-4.6303
-4.3949
-4.5126
-4.3164
-4.3949
-4.3556
-3.9632
-4.5126
-4.2379
-4.2379
-4.2379
-4.5518
-4.748
-4.5518
-5.1012
-4.5518
-4.5911
-4.7088
-4.7873
-4.3164
-4.6303
-4.5126
-4.081
-4.1594
-4.0025
-4.5518
-4.3164
-4.5911
-4.7088
-4.4341
-4.8658
-4.5126
-5.0227
-4.5518
-4.6303
-4.6696
-4.7088
-4.4734
-4.3949
-4.3949
-4.081
-4.081
-3.9632
-4.7088
-4.2379
-4.6696
-4.2379
-4.5126
-4.4734
-4.5911
-4.6303
-4.3556
-4.6696
-4.5126
-4.5911
-4.3556
-4.3949
-4.3949
-4.2379
-4.1594
-3.9632
-4.5126
-4.1594
-4.7088
-4.1987
-4.3164
-4.8658
-4.5518
-4.9835
-4.5126
-4.6303
-4.5911
-4.6303
-4.3949
-4.5126
-4.4341
-4.1202
-4.1987
-4.0417
-4.5911
-4.0417
-4.2772
-4.0025
-4.5518
-4.6696
-4.4734
-5.1404
-4.4341
-4.905
-4.3164
-4.2772
-4.3556
-4.1202
-4.2772
-4.0025
-4.1202
-4.0417
-4.5126
-4.3949
-4.2379
-4.4734
-4.4734
-5.1012
-4.748
-4.5911
-4.4734
-4.1594
-4.3556
-4.2772
-4.3949
-4.3949
-4.1987
-4.6303
-4.5911
-4.3949
-4.3556
-4.4734
-4.5126
-4.3949
-4.1594
-4.748
-4.3556
-4.4734
-4.4734
-4.0417
-4.5518
-3.924
-4.2379
-3.924
-4.5126
-4.4341
-4.1987
-4.4341
-4.5518
-4.1987
-4.3164
-4.3556
-4.3556
-4.2379
-4.081
-3.924
-4.1987
-4.4734
-4.2772
-4.6303
-4.5911
-4.5126
-4.5518
-4.5518
-4.1594
-4.6696
-4.3164
-4.5911
-4.2379
-4.5126
-4.5126
-4.2772
-4.5911
-4.6303
-4.2379
-4.7873
-4.1202
-4.3556
-4.7088
-4.4734
-4.8265
-4.4341
-4.905
-4.3556
-4.5518
-4.3556
-3.8848
-4.3556
-4.0417
-4.4341
-3.8848
-4.4341
-4.2379
-4.1202
-4.8265
-4.6303
-4.8658
-4.6696
-5.1797
-4.5518
-5.1797
-4.4341
-4.5126
-4.3556
-3.9632
-4.5911
-4.1202
-4.5518
-3.6886
-4.1202
-4.1987
-4.0417
-4.905
-4.3949
-4.9442
-4.6696
-4.5911
-4.3164
-4.7873
-4.6303
-4.3556
-4.5126
-3.924
-4.6303
-4.0417
-4.1202
-3.8455
-4.5911
-4.1987
-4.2772
-4.7088
-4.3556
-4.7873
-4.6696
-4.748
-4.2772
-4.1594
-4.6303
-4.1202
-4.3556
-4.3949
-4.2379
-4.2772
-4.1202
-4.3164
-4.5126
-4.3164
-4.4341
-4.3556
-4.4341
-4.0417
-4.0417
-4.5518
-4.1594
-4.7088
-4.081
-4.3949
-4.748
-4.5911
-4.748
-4.3556
-4.9835
-4.2772
-4.4734
-4.3556
-4.1594
-4.5126
-4.081
-4.0025
-3.9632
-4.3556
-4.0417
-4.3949
-4.3556
-4.4341
-4.3556
-4.2379
-4.4341
-4.5518
-4.6303
-4.3556
-4.8265
-4.2379
-4.4734
-4.0417
-4.4341
-4.2772
-4.0417
-4.1202
-4.0025
-4.3949
-4.0025
-4.1594
-4.3164
-4.2379
-4.5126
-4.081
-4.1594
-4.6303
-4.2772
-4.4734
-4.0417
-4.3949
-4.1987
-4.905
-4.4341
-4.5518
-4.1987
-4.0417
-4.3556
-4.081
-4.1594
-4.081
-4.2772
-4.5518
-4.6696
-4.3164
-4.5126
-4.1594
-4.4341
-4.081
-4.4341
-4.2379
-3.8455
-4.3164
-4.0417
-4.3556
-4.1202
-4.5518
-4.7873
-4.5518
-4.4734
-4.1594
-4.3556
-4.5911
-4.0417
-4.1987
-3.8848
-4.0025
-3.767
-4.2772
-3.767
-4.0025
-4.5126
-4.3949
-4.3556
-4.1594
-4.5126
-4.2379
-4.0417
-4.2379
-3.9632
-4.5518
-4.0417
-4.1594
-4.1594
-3.8063
-4.081
-3.9632
-3.8455
-4.4734
-4.0417
-4.3949
-3.924
-4.3164
-4.5518
-4.6303
-4.3556
-4.3949
-3.924
-4.4341
-4.0025
-4.1987
-4.0025
-4.1594
-3.924
-3.8063
-4.4734
-4.081
-4.2379
-4.2772
-4.2379
-4.1987
-4.5911
-4.5126
-4.905
-4.3949
-4.3949
-4.0417
-4.3556
-4.1202
-4.1594
-3.924
-4.2772
-4.3164
-3.8455
-4.0025
-3.8455
-4.0025
-4.081
-4.3556
-4.2772
-4.1202
-4.1594
-4.3164
-4.4341
-4.2772
-4.2772
-4.0417
-4.081
-4.1594
-4.0025
-3.924
-3.6886
-4.3164
-4.0025
-4.3164
-4.1202
-4.1594
-4.5518
-4.5126
-4.5518
-4.1202
-4.7088
-4.5126
-3.9632
-4.1202
-3.8455
-4.2772
-4.081
-3.6493
-4.0417
-4.3164
-3.9632
-4.1594
-4.0417
-4.2379
-3.924
-4.2379
-4.0417
-3.767
-4.3556
-3.8063
-4.4341
-4.3164
-4.1987
-4.081
-4.1594
-4.2772
-4.3949
-4.4341
-4.1202
-3.8848
-4.0025
-3.6886
-3.8455
-3.4924
-4.1987
-4.3164
-3.767
-4.5126
-4.0417
-4.6696
-4.1987
-4.3164
-4.1202
-3.7278
-3.8063
-3.8455
-3.9632
-3.8063
-4.1594
-3.7278
-3.8848
-3.8455
-4.0025
-3.8455
-4.1594
-4.6696
-4.1202
-4.5518
-4.2379
-4.1202
-4.1987
-4.7088
-4.3556
-3.8455
-4.2772
-3.8063
-3.8848
-3.7278
-3.6101
-4.3164
-3.9632
-4.1594
-3.9632
-4.3949
-4.1202
-4.4734
-4.3164
-4.3556
-4.081
-4.6303
-3.9632
-4.1202
-4.1202
-3.6101
-4.1987
-3.7278
-3.8063
-3.8063
-4.1594
-3.767
-3.924
-3.924
-4.3164
-4.3164
-4.3164
-4.3556
-4.081
-4.5911
-3.8455
-4.1594
-3.9632
-3.5316
-3.8455
-3.6101
-4.2772
-4.1987
-3.924
-4.3164
-4.3556
-4.3164
-3.924
-4.3949
-4.1594
-4.0417
-4.2379
-4.1594
-3.767
-4.1987
-3.924
-4.1594
-4.0025
-4.2772
-4.2772
-4.2772
-4.1202
-4.3164
-4.1987
-4.2772
-3.9632
-4.1594
-4.1202
-3.6886
-4.4734
-3.8455
-3.5708
-3.8063
-4.0417
-3.7278
-4.1594
-3.6886
-3.9632
-4.3556
-3.924
-4.3556
-3.7278
-4.3164
-3.9632
-4.1987
-4.0025
-3.8063
-4.3556
-3.8063
-3.8848
-3.8063
-4.081
-3.5316
-4.081
-3.6101
-3.8848
-3.6101
-4.1202
-3.8063
-3.924
-3.7278
-4.1987
-4.1594
-4.0417
-4.081
-4.1594
-4.2772
-4.1594
-4.3556
-3.8848
-4.1202
-3.8848
-3.8848
-4.0025
-3.5316
-4.081
-3.767
-4.0025
-3.9632
-3.8848
-3.9632
-4.0417
-3.924
-4.1987
-4.4341
-4.2379
-4.3556
-3.7278
-3.8848
-3.5708
-4.081
-4.0025
-4.1594
-3.6886
-3.8455
-4.0417
-3.7278
-4.1594
-4.3164
-4.081
-4.0417
-4.1594
-3.7278
-3.9632
-4.0025
-3.8063
-3.767
-4.081
-4.1202
-3.8455
-4.081
-3.6493
-4.3556
-4.081
-4.3556
-3.8063
-4.1202
-3.6101
-3.767
-3.7278
-3.924
-3.6101
-4.1987
-3.8063
-4.2379
-3.5708
-3.8848
-4.3164
-4.1594
-4.4734
-4.0025
-4.1202
-4.1202
-4.1202
-3.8063
-3.9632
-3.6101
-4.0417
-3.924
-3.6493
-3.924
-3.5708
-3.8455
-3.5708
-4.2379
-3.924
-4.2379
-3.8455
-3.924
-3.8848
-4.0417
-4.1202
-3.8848
-4.081
-3.6493
-3.7278
-3.8063
-3.6101
-4.1202
-3.767
-3.6493
-4.5126
-3.9632
-4.4734
-4.0417
-4.0025
-4.3164
-3.924
-4.2379
-3.8063
-3.924
-3.8063
-3.767
-3.5708
-3.5316
-3.924
-3.8455
-4.081
-4.0025
-4.1202
-3.8455
-3.9632
-4.1594
-3.8063
-4.0417
-3.767
-3.6101
-3.7278
-3.9632
-3.6886
-3.8848
-3.4924
-3.924
-3.7278
-3.8848
-4.081
-3.6493
-4.3949
-3.924
-4.4341
-4.0417
-3.8455
-3.9632
-4.0025
-3.6101
-3.7278
-3.8848
-3.767
-3.9632
-4.0025
-3.8063
-3.924
-4.1987
-3.8455
-4.081
-4.1594
-3.9632
-3.767
-4.081
-3.6886
-4.1987
-3.7278
-4.3164
-3.767
-4.0025
-3.924
-3.9632
-4.0417
-3.6101
-4.081
-4.081
-3.8455
-3.924
-3.7278
-4.0417
-3.8455
-3.4924
-4.0417
-3.6101
-4.1594
-3.5316
-4.1202
-3.924
-4.081
-3.924
-3.8455
-3.8848
-3.9632
-4.1594
-3.767
-4.1202
-3.9632
-4.1594
-3.924
-3.9632
-3.6493
-4.0417
-4.0417
-3.6886
-3.8848
-3.8848
-3.7278
-3.8455
-3.8848
-3.6101
-4.2379
-3.8455
-3.8455
-4.1594
-4.1987
-3.8848
-4.3556
-4.2772
-4.1202
-4.1987
-3.8455
-3.6101
-4.081
-4.081
-4.2772
-4.081
-4.081
-4.3556
-4.2772
-4.1594
-4.0417
-4.0025
-3.6493
-3.9632
-3.767
-3.5316
-3.8063
-3.7278
-4.1594
-3.6886
-3.8063
-3.924
-3.8063
-3.8063
-3.5708
-4.1202
-3.8063
-3.924
-3.8063
-3.8848
-3.6493
-4.0417
-4.1202
-4.2379
-4.7088
-4.081
-4.3949
-4.0417
-4.2379
-3.8063
-3.8455
-4.0417
-3.6886
-3.767
-3.4924
-3.924
-3.6493
-3.9632
-3.9632
-4.2379
-4.0025
-3.8455
-4.1202
-4.0417
-3.8063
-4.0025
-4.4341
-4.081
-4.2772
-3.924
-3.8455
-3.8063
-3.7278
-4.1987
-4.3164
-4.2772
-4.3164
-4.2379
-3.9632
-3.8063
-4.0417
-3.6886
-4.0025
-3.9632
-4.081
-3.8848
-4.1202
-4.6696
-4.1987
-4.5518
-4.1987
-3.9632
-4.1987
-3.8455
-3.9632
-3.6101
-4.1594
-4.3556
-4.0417
-4.081
-4.0417
-3.8848
-3.9632
-3.8848
-3.6493
-4.2379
-3.8848
-4.3556
-4.3164
-4.081
-4.3164
-4.1202
-4.5518
-4.081
-4.5911
-4.0417
-4.2379
-4.0417
-4.1594
-3.9632
-4.0417
-3.924
-3.6493
-4.2379
-3.8455
-4.2379
-3.8455
-4.1987
-4.4734
-4.2772
-4.8658
-4.081
-4.5911
-3.9632
-4.3949
-3.8455
-4.1594
-3.6886
-4.081
-4.2772
-3.9632
-3.8455
-4.3164
-4.2379
-3.8063
-3.924
-4.081
-3.8063
-4.1594
-4.4734
-4.2379
-4.1202
-4.2772
-4.0417
-4.0025
-4.3164
-4.1594
-4.1202
-3.8063
-3.8455
-3.9632
-4.0025
-3.8063
-3.9632
-4.0025
-4.0025
-4.0417
-3.8063
-4.0417
-4.0025
-4.0417
-4.081
-3.8455
-4.5126
-4.081
-4.0417
-4.1987
-4.2379
-4.4734
-3.924
-4.6303
-4.0025
-4.2772
-3.8063
-4.4341
-3.7278
-4.1987
-4.1202
-4.1987
-4.0025
-4.5126
-4.1202
-4.3164
-4.5911
-4.4734
-4.748
-4.1987
-4.8658
-4.1987
-4.3556
-4.1202
-3.7278
-4.4341
-3.767
-3.8063
-3.6101
-4.1594
-4.4341
-3.9632
-4.5126
-4.3949
-4.5518
-4.3949
-4.7873
-4.2379
-4.748
-4.0417
-4.3556
-4.2772
-3.8455
-4.3164
-3.924
-4.0417
-3.767
-4.2379
-4.0025
-4.1202
-4.081
-4.3949
-4.5518
-4.3556
-4.6696
-4.3556
-4.6696
-4.3556
-4.5518
-4.2772
-4.4341
-4.1202
-4.081
-4.2379
-3.7278
-4.2379
-3.924
-4.1202
-4.0417
-4.3556
-4.1987
-4.3164
-4.2379
-4.3164
-4.4734
-4.1594
-4.4341
-4.2772
-4.4341
-4.0417
-4.2772
-4.2772
-3.8063
-4.4734
-4.081
-4.6303
-4.081
-4.2772
-4.6696
-4.5126
-4.5126
-4.1594
-4.5518
-4.5911
-4.1594
-4.3164
-4.081
-4.081
-3.924
-4.5126
-3.924
-4.1594
-4.1987
-4.0417
-4.748
-4.1987
-4.6303
-4.3556
-4.4341
-4.2379
-4.081
-4.4734
-4.2379
-4.3556
-4.1202
-4.3949
-3.8848
-4.4734
-4.1202
-4.2772
-4.3164
-4.081
-4.7873
-4.2379
-4.8658
-4.6303
-4.3556
-4.5518
-4.0025
-4.5911
-4.081
-4.2772
-3.8848
-4.4341
-4.2379
-4.081
-4.3949
-4.4341
-4.3164
-4.2772
-4.2379
-4.3556
-4.3556
-3.767
-4.4341
-4.1202
-4.6303
-4.0025
-4.3949
-4.5518
-4.4341
-4.1202
-4.3556
-3.9632
-4.6303
-4.4341
-4.3164
-4.1987
-4.3164
-4.4341
-4.2379
-4.6303
-4.0025
-4.4341
-4.4341
-4.1987
-4.4341
-4.3556
-4.4734
-4.2379
-4.3949
-4.5911
-4.2772
-4.2379
-4.4341
-4.1987
-4.1202
-4.3556
-4.2772
-4.6696
-4.4341
-4.748
-4.0025
-4.7088
