Raw Data
1.3342
1.3734
1.6088
1.7266
1.5696
1.5304
1.8835
1.4911
1.7658
1.9228
1.4519
1.8835
1.5696
1.805
1.6873
1.7658
1.8835
1.2949
1.5696
1.1772
1.5304
1.138
1.7658
1.4126
1.6873
1.4911
1.3342
1.962
1.7266
1.5304
1.805
1.9228
1.5304
2.0797
1.5304
2.2367
1.5696
1.8835
1.7266
1.8443
1.8835
1.5696
1.962
1.5696
1.962
2.0797
2.1582
1.6873
2.0405
1.7266
2.0797
1.9228
1.6873
1.9228
1.805
2.0797
1.962
2.0012
1.6088
1.962
1.6088
1.9228
1.8835
1.6481
2.2367
1.805
1.7266
1.6088
1.4519
1.9228
1.4519
1.5696
1.7266
1.7658
1.6481
1.6873
1.6088
1.9228
1.7266
1.9228
1.7266
1.2949
1.8835
1.6088
1.7658
1.7266
1.962
1.4911
1.7266
1.6481
1.6088
1.6873
1.8443
1.7658
1.6088
1.6088
1.805
1.6481
1.6481
1.4519
1.6873
1.3734
1.5304
1.805
1.2164
1.3342
1.7266
1.7266
1.4126
1.962
1.5696
1.6481
1.5696
1.962
1.2557
1.7658
1.1772
1.7266
1.5696
1.7266
1.7658
1.8443
1.6088
2.1582
1.805
1.8835
1.6873
2.119
1.8835
1.8443
1.9228
1.6088
2.0405
1.8835
2.1582
1.805
1.8835
1.6088
2.0797
1.9228
1.7266
1.962
1.7266
2.0405
1.7266
2.0797
1.6873
1.9228
1.6873
2.0797
1.962
1.7266
1.8835
1.8835
2.1974
1.4911
2.1582
1.6873
1.962
1.8443
2.0012
2.0797
1.6873
2.0012
1.9228
2.119
1.5696
2.4329
1.6088
1.8835
1.5304
2.0405
1.6873
1.3342
1.5304
1.8835
1.8443
2.1582
2.0405
1.7266
2.0797
1.6088
2.0797
1.9228
2.0405
1.962
2.0405
1.7266
2.2367
1.7658
2.119
1.4911
1.5696
1.8443
1.7658
1.4519
1.5304
1.4126
1.805
1.4126
1.4911
1.4519
1.7266
1.962
1.7658
1.7658
1.3342
1.7658
1.6873
1.7658
2.119
1.4126
1.8443
1.8443
1.7658
2.0797
1.6873
1.962
1.5304
1.6873
1.6481
1.5304
1.4911
1.8835
1.6873
2.0405
1.9228
2.0405
1.7266
2.2367
1.6873
2.1974
2.0405
2.0012
1.6481
1.9228
2.0405
1.6481
1.8443
2.119
2.3152
1.7266
2.0012
1.6481
2.119
1.5696
1.4519
1.6873
